SFTYPE,OFFENSE,BEAT_NO,RACE,lat,lon,beatnumdot,Year,Month
NA,NA,15,B,38.03516641589045,-78.50001989115927,15,2019,10
NA,NA,15,B,38.03722074494197,-78.50053553139094,15,2019,09
NA,NA,15,B,38.03474239121893,-78.499785435247,15,2019,09
NA,NA,15,B,38.03721918656756,-78.50035652027891,15,2019,09
NA,NA,15,W,38.037150516921265,-78.50042735427628,15,2019,04
NA,NA,15,W,38.035981729614036,-78.50096093348232,15,2019,08
NA,NA,15,W,38.03470468028851,-78.49925488069209,15,2019,08
NA,NA,15,W,38.036890149899534,-78.50049669547776,15,2019,08
NA,NA,15,W,38.03532714298909,-78.50063277864656,15,2019,12
NA,NA,15,W,38.03524053075631,-78.50058968343578,15,2019,02
NA,NA,15,W,38.03482727799662,-78.49973093790433,15,2019,02
NA,NA,15,W,38.03621762941995,-78.50090872886658,15,2019,02
NA,NA,15,W,38.03594199457318,-78.5013061106854,15,2020,02
NA,NA,15,W,38.03476463095444,-78.50002704369591,15,2020,02
NA,NA,15,W,38.03692724757989,-78.50029368812194,15,2020,01
NA,NA,15,W,38.03408140450617,-78.49950610106715,15,2019,07
NA,NA,15,W,38.03442490028612,-78.49986739418499,15,2019,07
NA,NA,15,W,38.03481730316089,-78.49904324303897,15,2019,07
NA,NA,15,W,38.03521491958521,-78.50004562318183,15,2019,07
NA,NA,15,W,38.03640519671008,-78.5005473009428,15,2019,06
NA,NA,15,W,38.036872930629954,-78.50048873798357,15,2019,06
NA,NA,15,W,38.03573173369906,-78.49998096443069,15,2019,06
NA,NA,15,W,38.0366717079405,-78.50004296570305,15,2019,06
NA,NA,15,W,38.03651612068256,-78.50025993441768,15,2019,06
NA,NA,15,W,38.03576257581601,-78.49996879386376,15,2019,03
NA,NA,15,W,38.03646474395395,-78.50028136574542,15,2019,03
NA,NA,15,W,38.035073247258225,-78.49979747008004,15,2019,03
NA,NA,15,W,38.037162229482625,-78.5006701776351,15,2020,03
NA,NA,15,W,38.034688903934246,-78.49946386456942,15,2019,11
NA,NA,15,W,38.03628631375611,-78.50050278473458,15,2019,11
NA,NA,15,W,38.037407012804216,-78.50033831391316,15,2019,10
NA,NA,15,W,38.03509362882111,-78.50045934623148,15,2019,10
NA,NA,15,W,38.036139747168455,-78.50115813565117,15,2019,10
NA,NA,15,W,38.03732160292836,-78.50017889641629,15,2019,10
NA,NA,15,W,38.036765224072425,-78.5003543486329,15,2019,10
NA,NA,15,W,38.03759427844446,-78.500500881107655,15,2019,09
NA,NA,15,W,38.03636189338467,-78.5004567867547,15,2019,09
NA,NA,16,B,38.042223831685604,-78.49964900820225,16,2019,04
NA,NA,16,B,38.03986456945664,-78.49958624537302,16,2019,04
NA,NA,16,B,38.046879710009684,-78.49788926151798,16,2020,04
NA,NA,16,B,38.045180974144884,-78.4975353915532,16,2019,12
NA,NA,16,B,38.04196193216192,-78.49861443448795,16,2020,01
NA,NA,16,B,38.047166913094394,-78.50284959530212,16,2020,01
NA,NA,16,B,38.044020808873704,-78.49530562952349,16,2020,01
NA,NA,16,B,38.03804853352511,-78.49724505892469,16,2019,07
NA,NA,16,B,38.043636445546575,-78.50350566768371,16,2019,07
NA,NA,16,B,38.03897593019086,-78.49586368323287,16,2020,03
NA,NA,16,B,38.043613526011654,-78.4976187161211,16,2019,05
NA,NA,16,B,38.04430882519111,-78.50315263693192,16,2019,10
NA,NA,16,B,38.03698985512825,-78.49879729434045,16,2019,10
NA,NA,16,B,38.04210861946333,-78.50055354289057,16,2019,10
NA,NA,16,B,38.04100433611749,-78.50535357129928,16,2019,10
NA,NA,16,B,38.044728031920386,-78.4942300595046,16,2019,09
NA,NA,16,W,38.04323840543076,-78.49373473950851,16,2020,04
NA,NA,16,W,38.04646637549006,-78.50064873460778,16,2019,02
NA,NA,16,W,38.047775693677295,-78.50181277483074,16,2020,02
NA,NA,16,W,38.04573487369542,-78.49689257605608,16,2020,01
NA,NA,16,W,38.04473683253606,-78.49547597656483,16,2019,11
NA,NA,16,W,38.043948432584536,-78.50292146602179,16,2019,11
NA,NA,16,W,38.04145810098201,-78.49721308922999,16,2019,10
NA,NA,16,W,38.051721351114466,-78.4994872269642,16,2019,10
NA,NA,17,B,38.04330536456591,-78.48300381367174,17,2019,04
NA,NA,17,B,38.04411471971585,-78.47966633409631,17,2020,02
NA,NA,17,B,38.04166329470186,-78.48374656603167,17,2020,02
NA,NA,17,B,38.044247495869925,-78.49103104155964,17,2019,05
NA,NA,17,B,38.042226127484476,-78.49178647355421,17,2019,05
NA,NA,18,B,38.05128180944546,-78.47162672171582,18,2020,04
NA,NA,18,B,38.04782347192153,-78.4751004989505,18,2020,01
NA,NA,18,B,38.05223907689056,-78.45719272090643,18,2020,01
NA,NA,18,B,38.05552613142119,-78.45264211519545,18,2019,10
NA,NA,18,W,38.04626135777486,-78.4635045056654,18,2019,04
NA,NA,18,W,38.04425127402536,-78.4677575584993,18,2019,12
NA,NA,18,W,38.042914800313106,-78.4641528132371,18,2019,12
NA,NA,18,W,38.050937370411816,-78.45580068298567,18,2019,12
NA,NA,18,W,38.04723199752878,-78.471958013756,18,2020,02
NA,NA,18,W,38.05023177187602,-78.45123802072388,18,2020,01
NA,NA,18,W,38.05448704253042,-78.44844874503715,18,2020,01
NA,NA,18,W,38.04127101506175,-78.46603214492677,18,2020,03
NA,NA,18,W,38.045381550760126,-78.4778449050921,18,2019,05
NA,NA,18,W,38.05380695589373,-78.44788997139233,18,2019,05
NA,NA,18,W,38.04335409606982,-78.46264519193737,18,2019,05
NA,NA,19,W,38.04268130714704,-78.45599544478326,19,2020,04
NA,NA,19,W,38.039312352615624,-78.45852547952035,19,2020,02
NA,NA,19,W,38.037910877773065,-78.45989078608228,19,2019,03
NA,NA,19,W,38.040255320459366,-78.46300087783418,19,2020,03
NA,NA,19,W,38.038038196805395,-78.46501719342086,19,2019,11
NA,NA,19,W,38.03954602268098,-78.45508355682085,19,2019,10
NA,NA,19,W,38.04216278122682,-78.45674303674586,19,2019,10
NA,NA,19,W,38.036910505020835,-78.4611658517462,19,2019,10
NA,NA,20,B,38.023424585360544,-78.46140537080007,20,2020,04
NA,NA,20,B,38.02292411477184,-78.45492755709363,20,2020,04
NA,NA,20,B,38.02482576796047,-78.46289919902745,20,2019,08
NA,NA,20,B,38.026632743144496,-78.46589191839576,20,2019,02
NA,NA,20,B,38.02627607960605,-78.46551706357614,20,2020,02
NA,NA,20,W,38.023263244842624,-78.45696116714473,20,2019,08
NA,NA,20,W,38.0286752469072,-78.46595327774753,20,2019,12
NA,NA,20,W,38.02458629184398,-78.45881017572879,20,2019,02
NA,NA,20,W,38.03320585697082,-78.46102632134259,20,2020,01
NA,NA,20,W,38.022477740167226,-78.4639986059334,20,2019,07
NA,NA,20,W,38.02558946566391,-78.46425558003997,20,2019,03
NA,NA,20,W,38.03164631777014,-78.46149845669436,20,2019,03
NA,NA,21,B,38.0250272085336,-78.49329717494822,21,2019,08
NA,NA,21,B,38.02533844240087,-78.49349209731275,21,2019,08
NA,NA,21,B,38.01964925613736,-78.4970054134528,21,2019,08
NA,NA,21,B,38.0221201429276,-78.49472104892145,21,2020,02
NA,NA,21,B,38.022262509865904,-78.49386849513542,21,2020,01
NA,NA,21,B,38.0241324711487,-78.49541809536368,21,2020,01
NA,NA,21,B,38.01966477558394,-78.49608828750416,21,2019,03
NA,NA,21,B,38.0217595190359,-78.49410981343357,21,2019,03
NA,NA,21,B,38.02209892766079,-78.49602153599302,21,2019,03
NA,NA,21,B,38.022997237436705,-78.49699592074036,21,2019,03
NA,NA,21,B,38.01947295192519,-78.49714714434613,21,2020,03
NA,NA,21,B,38.02323100233115,-78.49464339705189,21,2019,05
NA,NA,21,B,38.0224346214447,-78.49452951032599,21,2019,05
NA,NA,21,B,38.025386719535234,-78.49484446234973,21,2019,10
NA,NA,21,W,38.021489269844515,-78.49655839643991,21,2019,07
NA,NA,21,W,38.02361822341377,-78.49393332469236,21,2019,11
NA,NA,22,B,38.022420307763504,-78.4981141667647,22,2019,04
NA,NA,22,B,38.02474556264412,-78.49730026067877,22,2019,09
NA,NA,22,W,38.01952008648603,-78.50607702591232,22,2020,02
NA,NA,22,W,38.023950200946395,-78.49761329103754,22,2020,01
NA,NA,22,W,38.02130737464715,-78.50072548276019,22,2019,03
NA,NA,22,W,38.02306349989561,-78.50310791712037,22,2019,03
NA,NA,23,B,38.023598192782856,-78.50784335757594,23,2019,04
NA,NA,23,B,38.02171094382496,-78.51247782279107,23,2020,04
NA,NA,23,B,38.02330089559614,-78.51239430117293,23,2020,04
NA,NA,23,B,38.02348292590917,-78.5188636569557,23,2019,06
NA,NA,23,B,38.022395913465544,-78.52208968635712,23,2019,06
NA,NA,23,W,38.0139418307871,-78.51038597223302,23,2019,04
NA,NA,23,W,38.02127151333423,-78.51624103500318,23,2019,08
NA,NA,23,W,38.012387935964604,-78.51826099006391,23,2019,02
NA,NA,23,W,38.024207152741916,-78.50930150282508,23,2020,02
NA,NA,23,W,38.01248989141926,-78.51324123663926,23,2020,01
NA,NA,23,W,38.01791657920445,-78.50738399004301,23,2019,07
NA,NA,23,W,38.01383127454212,-78.50749989290435,23,2019,07
NA,NA,23,W,38.025408306989576,-78.50500660560824,23,2019,07
NA,NA,23,W,38.01131225992215,-78.5132754514175,23,2019,03
NA,NA,23,W,38.01553761014059,-78.51711081230317,23,2020,03
NA,NA,24,B,38.03885979182343,-78.51519907347851,24,2019,06
NA,NA,24,W,38.041467148661916,-78.50955741577027,24,2019,08
NA,NA,24,W,38.03941434694363,-78.51315101941087,24,2020,02
NA,NA,25,B,38.057255874852125,-78.49840828721877,25,2019,06
NA,NA,25,B,38.04996837890751,-78.50597202838847,25,2019,03
NA,NA,25,B,38.054311288488314,-78.49865328765422,25,2019,11
NA,NA,25,B,38.05458583976565,-78.49863485138141,25,2019,11
NA,NA,25,B,38.054283890622145,-78.502632273185,25,2019,11
NA,NA,25,B,38.04924780679604,-78.50643437953347,25,2019,09
NA,NA,25,W,38.05465901276263,-78.50346900910957,25,2019,04
NA,NA,25,W,38.053105834856105,-78.50112856153063,25,2019,02
NA,NA,25,W,38.05666810181655,-78.50558819109158,25,2019,06
NA,NA,25,W,38.05531078514161,-78.49898187246296,25,2019,03
NA,NA,25,W,38.05590896880804,-78.50411505494819,25,2020,03
NA,NA,26,B,38.050385369154895,-78.50384463151948,26,2019,02
NA,NA,26,B,38.050195546154114,-78.50236762332779,26,2019,06
NA,NA,26,B,38.05032651576438,-78.50267105290257,26,2019,03
NA,NA,26,W,38.0507301820191,-78.5020129716285,26,2019,04
NA,NA,26,W,38.049270702615615,-78.50298373463515,26,2019,04
NA,NA,26,W,38.053127252540314,-78.50082503459481,26,2019,08
NA,NA,26,W,38.04933415029286,-78.50354798370068,26,2019,12
NA,NA,26,W,38.049642337945684,-78.50257652016226,26,2019,12
NA,NA,26,W,38.05408622222903,-78.50009438424075,26,2019,07
NA,NA,26,W,38.05029497066532,-78.50294281887948,26,2019,07
NA,NA,26,W,38.049617568319974,-78.5045205651379,26,2019,06
NA,NA,26,W,38.04895342707339,-78.50495633200292,26,2020,03
NA,NA,26,W,38.05105420470796,-78.5013521615477,26,2020,03
NA,NA,26,W,38.05086293270741,-78.50119321891373,26,2020,03
NA,NA,26,W,38.05070548937429,-78.50331223305773,26,2019,09
NA,NA,26,W,38.05179015666186,-78.50209562114046,26,2019,09
NA,NA,27,B,38.05615987964335,-78.49333316819288,27,2019,04
NA,NA,27,B,38.048900231864515,-78.48190758120715,27,2019,08
NA,NA,27,B,38.05378220974104,-78.49624227372291,27,2020,02
NA,NA,27,B,38.04692810468801,-78.48235166500088,27,2019,03
NA,NA,27,B,38.05085078991429,-78.49330556748407,27,2019,09
NA,NA,27,W,38.04547820276157,-78.48155451340259,27,2019,02
NA,NA,27,W,38.05159779714442,-78.48488220396473,27,2019,05
NA,NA,28,B,38.057551046351385,-78.47007930715304,28,2019,08
NA,NA,28,B,38.05675000854886,-78.47899457959912,28,2019,08
NA,NA,28,B,38.05670657310278,-78.47059595630924,28,2019,08
NA,NA,28,B,38.05114354699189,-78.47768066586266,28,2019,12
NA,NA,28,B,38.05376934707828,-78.4763693853635,28,2019,02
NA,NA,28,B,38.05545180488049,-78.47552184627277,28,2019,02
NA,NA,28,B,38.06005447504877,-78.48211449729725,28,2020,02
NA,NA,28,B,38.06028589305441,-78.47345383937751,28,2019,03
NA,NA,28,B,38.057236766332,-78.47682165702426,28,2019,05
NA,NA,28,B,38.05864916090715,-78.47232970673329,28,2019,05
NA,NA,28,B,38.05711035222517,-78.46996885342502,28,2019,11
NA,NA,28,B,38.04844377459572,-78.4762397543645,28,2019,10
NA,NA,29,B,38.065202456989525,-78.46772303563935,29,2019,05
NA,NA,29,B,38.066707903463694,-78.46754530931798,29,2019,05
NA,NA,29,B,38.061106259956134,-78.47721964337495,29,2019,05
NA,NA,29,B,38.0668806879516,-78.47153872805056,29,2019,05
NA,NA,29,W,38.06517793611194,-78.4658287173145,29,2020,04
NA,NA,29,W,38.064285010877406,-78.48213373676774,29,2020,04
NA,NA,29,W,38.062715141168226,-78.47899040767717,29,2020,04
NA,NA,29,W,38.06596743060928,-78.4686444380342,29,2019,09
NA,NA,30,B,38.06671524171119,-78.48603763063514,30,2020,04
NA,NA,30,B,38.06361595608034,-78.4844462261658,30,2020,04
NA,NA,30,B,38.0661312271851,-78.48246587291268,30,2019,12
NA,NA,30,B,38.060113483568244,-78.48757080189311,30,2019,02
NA,NA,30,B,38.06101741788379,-78.4915608925465,30,2019,02
NA,NA,30,B,38.067610493912845,-78.48481869840103,30,2019,02
NA,NA,30,B,38.058793268593504,-78.491483362964,30,2019,07
NA,NA,30,B,38.06531215896263,-78.48812720824506,30,2019,07
NA,NA,30,B,38.06045504667877,-78.49106337044357,30,2019,09
NA,NA,30,B,38.06497805351202,-78.4840587864698,30,2019,09
NA,NA,30,W,38.06051998721411,-78.49199890842145,30,2019,04
NA,NA,30,W,38.062639654562396,-78.4873177592435,30,2019,04
NA,NA,30,W,38.064636441626526,-78.48825382802707,30,2019,12
NA,NA,30,W,38.066892038046795,-78.48313582353632,30,2019,12
NA,NA,30,W,38.059751506798875,-78.48906466519843,30,2019,02
NA,NA,30,W,38.06731561395296,-78.48567298964089,30,2019,02
NA,NA,30,W,38.065472154587574,-78.48758165909413,30,2019,02
NA,NA,30,W,38.05883051341561,-78.49121205087113,30,2019,02
NA,NA,30,W,38.061975233539016,-78.48613759353674,30,2019,02
NA,NA,30,W,38.06405820877616,-78.48770133501698,30,2019,07
NA,NA,30,W,38.06412108049887,-78.48534468533694,30,2019,06
NA,NA,30,W,38.06668259025641,-78.48210689076575,30,2019,11
NA,NA,30,W,38.063578979661415,-78.48708367148878,30,2019,11
NA,NA,30,W,38.065427307262524,-78.48837171396389,30,2019,10
NA,NA,30,W,38.06103057108674,-78.49182433605824,30,2019,09
NA,NA,31,B,38.06068504703056,-78.49411670161668,31,2019,03
NA,NA,31,W,38.05946800387995,-78.4952892125373,31,2019,03
NA,NA,31,W,38.059791778714924,-78.49726375860907,31,2020,03
NA,NA,31,W,38.06257271573737,-78.49778040478778,31,2019,05
NA,NA,31,W,38.05953177184624,-78.49689151002998,31,2019,05
NA,NA,31,W,38.05956816398504,-78.49600905470767,31,2019,05
NA,NA,31,W,38.05850628154725,-78.49895904313446,31,2019,09
NA,NA,32,B,38.0127525334337,-78.50186560608043,32,2019,12
NA,NA,32,B,38.01578045345994,-78.49783900466312,32,2020,01
NA,NA,32,B,38.01420653366652,-78.49749864735294,32,2020,01
NA,NA,32,B,38.01671383050061,-78.49533120858753,32,2020,01
NA,NA,32,B,38.01317268149173,-78.5008584239176,32,2019,05
NA,NA,32,B,38.01274081606644,-78.50222965510956,32,2019,10
NA,NA,32,W,38.01404400188868,-78.50014820771965,32,2019,02
NA,NA,32,W,38.01505685365499,-78.4956793490122,32,2020,02
NA,NA,32,W,38.016498925455366,-78.49724658879134,32,2019,07
NA,NA,32,W,38.01442814059019,-78.49691711846435,32,2019,03
NA,NA,32,W,38.015589668133,-78.49885068717461,32,2020,03
NA,NA,32,W,38.01263281390583,-78.50033794916042,32,2019,05
NA,NA,32,W,38.01585716311386,-78.49510279252789,32,2019,05
NA,NA,32,W,38.01596294277488,-78.49683942033607,32,2019,11
NA,NA,32,W,38.016957057175986,-78.49722710611199,32,2019,10
NA,NA,32,W,38.015155793256284,-78.49885105349401,32,2019,09
NA,NA,33,B,38.0142752991602,-78.50483768525984,33,2020,04
NA,NA,33,W,38.015421723768156,-78.50442758196749,33,2019,08
NA,NA,33,W,38.01572439573136,-78.49956554780498,33,2019,07
NA,NA,33,W,38.0122885091199,-78.50384812021728,33,2019,06
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,10,B,38.0148390625493,-78.47774289125742,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,B,38.022973155143696,-78.46358678002579,20,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02921166887444,-78.49390369013904,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,20,W,38.03011028344841,-78.46408279334395,20,2017,NA
STOP WITH SEARCH OR FRISK,Assist Rescue,31,B,38.0598404099085,-78.50136627636135,31,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.01865746405476,-78.46896990235486,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04345680546232,-78.50489493296506,16,2017,NA
Search WITHOUT Stop-Frisk,Aggravated Assault,10,B,38.02030482940248,-78.48197154462443,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.025539954239775,-78.49714763552483,13,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Accident,12,B,38.020358685089136,-78.4911719825079,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.036398954443676,-78.49355303515378,05,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,21,B,38.025774973722115,-78.49449564245427,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,W,38.046871031485175,-78.50348713425954,16,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,02,B,38.03218603246311,-78.48426417687686,02,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,02,B,38.03189836025317,-78.48430004997628,02,2017,NA
Search WITHOUT Stop-Frisk,Assault,21,B,38.02228134706483,-78.4972273947639,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,W,38.03259372988694,-78.48051420949484,02,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,01,B,38.02983643214107,-78.47986553959547,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.020198873935954,-78.48304011296607,10,2017,NA
Search WITHOUT Stop-Frisk,No,11,B,38.02618195428222,-78.4819461179738,11,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,W,38.02959798564533,-78.48131995680153,02,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,06,B,38.03707507878286,-78.48376622601492,06,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.02516024952133,-78.48260162025825,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,W,38.0213842791915,-78.49334485736247,12,2017,NA
Search WITHOUT Stop-Frisk,Assault - Simple,17,B,38.04074280565579,-78.48222020437467,17,2017,NA
STOP WITH SEARCH OR FRISK,Trespass,02,B,38.02960594333468,-78.48410761121549,02,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,33,W,38.01682793092954,-78.50357091592511,33,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.03106424989905,-78.48918823779302,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,33,B,38.01329228713897,-78.50337667888638,33,2017,NA
Search WITHOUT Stop-Frisk,Trespass,10,B,38.01901609281967,-78.47925743699781,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.01555336890421,-78.47207301812408,10,2017,NA
Search WITHOUT Stop-Frisk,Disorder,01,W,38.03032223920729,-78.4791886500177,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.027464432497666,-78.4990281491133,13,2017,NA
Search WITHOUT Stop-Frisk,Narcotics Investigation,16,W,38.04846804126296,-78.49984667922782,16,2017,NA
Search WITHOUT Stop-Frisk,Disorder,15,W,38.036840102916806,-78.50018630387358,15,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,31,W,38.059909987050304,-78.49763634462946,31,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.0194450399585,-78.4983038936993,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03462171327915,-78.49661423591533,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,06,W,38.040717854958004,-78.48488760045764,06,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.02025653008651,-78.47678069479798,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.03389799432464,-78.48649323057677,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.038039839557186,-78.4917974230907,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.02478102537707,-78.48350837648478,12,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,01,B,38.02943765800649,-78.47905286552997,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.027929703683355,-78.5023147179979,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02854056739315,-78.50387869870335,13,2017,NA
STOP WITH SEARCH OR FRISK,Shots Fired,11,B,38.0272537171615,-78.48216936439222,11,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.02101681900751,-78.49712263280175,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.02019861783618,-78.46800642084621,10,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,28,W,38.0561940555205,-78.47689727113473,28,2017,NA
Search WITHOUT Stop-Frisk,Drunkeness,01,W,38.03042864065485,-78.4796018088586,01,2017,NA
STOP WITH SEARCH OR FRISK,Disorder,12,B,38.019428052532106,-78.48892372222538,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01867197446095,-78.4896027746488,12,2017,NA
Search WITHOUT Stop-Frisk,Supsicious Circumstance,03,W,38.034482692501435,-78.49881077517078,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.0226943268972,-78.48684233158981,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.026012187607535,-78.47729428532962,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,W,38.03440034566826,-78.49767443742256,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.02577641545902,-78.49439854842817,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.025024571616356,-78.49381541968074,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,B,38.024617816010554,-78.49454841184651,21,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Stop,12,B,38.018794689778765,-78.4876920650352,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.020702003591644,-78.48428360994706,12,2017,NA
Search WITHOUT Stop-Frisk,Assault -Simple,03,W,38.03088051284736,-78.49399905491347,03,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,06,B,38.03717362618425,-78.48844754729016,06,2017,NA
STOP WITH SEARCH OR FRISK,Suspicious Circumstance,05,W,38.03539998575392,-78.49180462318603,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01849205629952,-78.49293309878027,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02837341339071,-78.49221772423122,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,W,38.017364982094506,-78.4711251054382,10,2017,NA
Search WITHOUT Stop-Frisk,Robbery,16,W,38.048263209912385,-78.49683840731163,16,2017,NA
Search WITHOUT Stop-Frisk,Disorder,12,B,38.02455337455602,-78.48990111782837,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.020264203973696,-78.49746530104319,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.031426530087465,-78.49253968334044,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,16,B,38.04367258195909,-78.49667524603213,16,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,22,W,38.0226889602299,-78.50310005694134,22,2017,NA
Search WITHOUT Stop-Frisk,Disorder,12,B,38.02068461563546,-78.48763345856263,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.01383147310809,-78.48276295325037,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02729970972854,-78.48778282584742,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.03420982946799,-78.49898900952147,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02755382298463,-78.50215050232418,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,W,38.03021416041907,-78.47492344839108,02,2017,NA
STOP WITH SEARCH OR FRISK,Traffic Violation,01,B,38.02942968722189,-78.47988169443784,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.02235324112805,-78.4940355597056,21,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.030417537329434,-78.49526577546592,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.030445883735986,-78.49389542054485,13,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.023695415432336,-78.48218162870101,12,2017,NA
Search WITHOUT Stop-Frisk,Assault - Simple,12,B,38.01915124167979,-78.4884085718942,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,21,W,38.02263344401136,-78.49598489581062,21,2017,NA
Search WITHOUT Stop-Frisk,Suspicious Circumstances,03,W,38.03326456753076,-78.49129457334656,03,2017,NA
Search WITHOUT Stop-Frisk,Disorder,31,B,38.063833712108256,-78.4952476051105,31,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,13,B,38.02831403467533,-78.50505855024032,13,2017,NA
Search WITHOUT Stop-Frisk,Narcotics Investigation,16,B,38.04439636688885,-78.4964088078364,16,2017,NA
STOP WITH SEARCH OR FRISK,Assist - Mental Health,03,W,38.03428104836557,-78.49762616401105,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,05,B,38.03689306370132,-78.48885455940302,05,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.01946590628406,-78.4926391486917,12,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,10,B,38.02253792533503,-78.47370740733712,10,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,02,B,38.031100162838456,-78.47928510244218,02,2017,NA
Search WITHOUT Stop-Frisk,Drunkeness,01,W,38.029577598920625,-78.4774548670793,01,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,03,B,38.03071754131729,-78.48883351110838,03,2017,NA
STOP WITH SEARCH OR FRISK,Narcotics Investigation,12,B,38.021267794816474,-78.4884692199501,12,2017,NA
